pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
160683,1,1,5,155,12,2,1,9264.0,0,0,0,397999.364786,0,5,0,6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.111944444444443,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390572555958915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205721473799436,157,173,14,7,4,1
160698,1,0,1,135,2,1,1,2422.0,0,0,0,399161.720682,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.501666666666665,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,171,16,5,4,1
160705,1,0,2,10,1,1,1,84966.0,0,0,0,405755.901702,1,2,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.40361111111111,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358902991723625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771007809654417,0.0,0.0,160,170,17,7,5,0
160614,0,0,1,13,2,1,1,,0,0,0,505798.316034,0,1,0,6,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25.76222222222222,3,0.0,0.0,0.0,0.2804883229495736,0.1271727609499326,0.0,0.0,0.1149791512296998,0.119182672152616,0.3003051444255936,0.3823173724381793,0.0969580855453274,0.0,0.1220220027882668,0.3697796469941492,0.0,0.317485821675864,0.0,0.3452831557608726,0.0,0.4605234594685219,0.2196636833421113,0.0,147,167,13,1,3,1
160436,1,0,4,28,4,2,2,81990.0,0,0,0,511583.210792,0,4,0,6,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.70583333333333,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8223548294979172,0.0,0.0,0.0,0.0,0.5689749857431797,0.0,151,167,3,7,1,1
160437,0,10,4,55,3,3,2,,0,0,0,513492.559113,0,4,0,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77.98333333333333,3,0.2650561949392611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892725706666024,0.2876323513380854,0.0,0.0,0.0,0.0,0.0,0.0,0.651332263689172,0.1725983300812572,0.5561567428150813,151,164,4,8,1,1
160550,0,7,14,645,9,2,1,,0,0,0,583732.125363,0,14,0,6,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.763333333333332,3,0.0,0.0,0.0,0.3532354023665284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328426028922672,0.0,0.0,0.4055450873424652,0.0,0.0,0.6959570557259932,0.4149530473570593,0.0,149,163,11,5,2,1
160548,0,0,1,1,1,1,1,,0,0,0,583732.522341,0,1,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.389722222222225,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,163,9,63,2,1
160288,0,0,1,74,4,1,1,,0,0,0,846547.243677,2,1,0,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70.1361111111111,3,0.0,0.0,0.0,0.508116882687413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751394721569002,0.0,0.0,0.0,0.0,0.0,0.6411176343660405,132,181,10,54,5,0
160284,0,0,3,11,1,1,1,,0,0,0,847153.643271,0,3,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.47166666666666,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,180,10,2,4,1
160215,2,0,4,773,7,1,1,328113.0,0,0,0,849570.838936,1,4,0,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92.2761111111111,3,0.1756207182978808,0.372838604524623,0.1944523415992393,0.2920524806228396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717376289878291,0.0,0.0,0.3305753366413272,0.0,0.0,0.0,0.2877061347334026,0.2287201226353622,0.3684978828047257,109,177,9,42,4,1
160174,2,0,9,1159,71,1,2,5005.0,0,0,0,851194.787968,1,9,0,6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,101.50444444444445,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,178,12,13,3,1
160266,0,0,1,1,1,1,1,,0,0,0,856370.929064,1,1,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.86166666666666,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,171,11,6,4,1
160108,2,1,4,6,2,2,1,790.0,0,0,0,857384.14308,0,4,0,6,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120.95722222222224,3,0.0,0.0,0.0,0.2633879500809187,0.119419491194845,0.0,0.0,0.1079692823785719,0.1119165296199773,0.2819966106155208,0.3590088455301532,0.0910468968084112,0.0,0.1145827563914229,0.3472355004986948,0.0,0.3975064576502676,0.0,0.3242324729848974,0.0,0.432446986306071,0.2062715718582848,0.22155356405832,97,173,19,6,2,1
160223,8,2,7,70,2,2,1,21728.0,1,0,0,857610.724877,2,7,0,6,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88.4075,3,0.0,0.0,0.0,0.2843251256636679,0.1289123584819813,0.0,0.0,0.1165519522463813,0.1208129731761291,0.3044130216486884,0.3875470957891936,0.0982843762153336,0.0,0.1236911430453513,0.3748378666671981,0.0,0.3218287135634219,0.0,0.3500062876731859,0.0,0.4668229647050042,0.1484456434483331,0.0,111,172,11,1,4,1
160293,1,2,5,8,2,3,3,3.0,0,0,0,863240.178825,0,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,64.13222222222223,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,168,12,3,5,0
159312,1,3,2,108,4,2,1,2031660.0,0,0,0,968848.01018,0,2,0,6,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,119.315,3,0.0,0.1080014540171651,0.0,0.2537995704345325,0.1150721419011409,0.0,0.0,0.1040387666914435,0.1078423182736621,0.3623077346108667,0.3459394810953095,0.0877324239482967,0.0,0.2208229673560499,0.3345947331269849,0.0,0.3830356254551351,0.0,0.3124291082382917,0.0,0.4167041784807156,0.1987624578664471,0.1067440620745294,171,187,46,1,4,1
160059,2,0,2,119,3,1,1,64799.0,0,0,0,1117032.328063,1,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.60277777777777,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,151,12,4,2,1
160046,1,10,8,68,3,2,2,141212.0,0,0,0,1189012.818876,0,8,0,6,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50.52777777777778,3,0.131567453327993,0.0,0.0,0.2187930984799627,0.1488004319639164,0.0,0.0,0.1345331126101723,0.1394515064897039,0.3513766224601128,0.4473362828735594,0.1134472893705523,0.0,0.1427737086807813,0.2884442171063997,0.0,0.3714791363725012,0.0,0.4040038318214189,0.0,0.3233055059270672,0.171347232556923,0.0,94,143,15,0,1,1
160060,0,0,2,123,2,1,1,,0,0,0,1202966.083652,0,2,0,6,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.30111111111111,3,0.0,0.0,0.0,0.2851795060049001,0.1292997325649851,0.0,0.0,0.116902184032964,0.1211760090809109,0.407103686586946,0.3887116521018693,0.0985797150064188,0.0,0.1240628276819299,0.2506428216607467,0.0,0.3227957899885913,0.0,0.3510580360573557,0.0,0.4682257403582241,0.1488917139080147,0.0,96,137,13,9,2,1
160007,2,0,13,413,6,1,1,144024.0,0,0,0,1290639.079704,0,13,0,6,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.17861111111111,3,0.0,0.0,0.0,0.9311576534618312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646168185910466,0.0,91,130,18,5,1,1
159859,0,4,6,703,7,2,1,,0,0,0,1302019.800815,0,6,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115.29583333333332,3,0.5622693570051481,0.0,0.0,0.4675193282521269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755196770423809,0.0,0.0,0.3661365171909661,0.0,113,119,34,11,3,1
159770,2,0,6,132,8,1,1,67579.0,0,0,0,1306455.683542,1,6,0,6,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45.65555555555556,3,0.1048872064929737,0.0,0.0,0.2616368598656615,0.1186255509159597,0.0,0.0,0.1072514668753821,0.1111724715114614,0.3734957384929084,0.3566220359725956,0.0904415869220563,0.0,0.1138209723253994,0.3449269640332779,0.0,0.2961477774248595,0.0,0.3220768682553034,0.0,0.5154863228362363,0.1366001401455547,0.0,117,123,37,5,1,1
159992,2,1,2,1,1,2,1,24.0,0,0,0,1364497.604702,0,2,0,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.55361111111111,3,0.0,0.0,0.0,0.604339753706182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7967267173192772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,126,23,4,0,1
159943,2,2,2,72,2,3,2,2243.0,0,0,0,1373814.908721,0,2,0,6,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60.37916666666667,3,0.0,0.0,0.0,0.4297683599255364,0.1169135919654253,0.0,0.0,0.1057036543909931,0.1095680725755871,0.3681055896795861,0.3514754020330526,0.0891363682483707,0.0,0.11217835123048,0.339949108935469,0.0,0.2918738850439296,0.0,0.3174287770716396,0.0,0.4233725164778489,0.1346287787418711,0.0,96,124,22,3,6,0
