pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
159756,5,16,19,396,42,3,1,663867.0,0,0,0,1189633.498225,2,19,0,6,545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,216.6925,4,0.1519981303323849,0.0,0.0,0.2527687589701788,0.0859535807643179,0.0,0.0,0.0777121585441207,0.0805532360865405,0.3382839518530703,0.3445344417468383,0.0655320728623244,0.0,0.3298891364264487,0.3332357706739392,0.0,0.2145824546947266,0.0,0.2333701288983964,0.0,0.4357623134094293,0.296932770918877,0.239198668132468,116,141,36,4,1,1
159385,3,1,4,26,2,3,3,24.0,0,0,0,1287086.314716,0,4,0,6,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,422.0286111111111,4,0.0,0.0,0.0,0.2665073644696796,0.1208338265090356,0.0,0.0,0.1092480080487949,0.1132420042012157,0.3804485536078921,0.3632607384436108,0.0921252035413841,0.0,0.1159398082188944,0.3513479567299363,0.0,0.301660720494724,0.0,0.3280724946761778,0.0,0.4375686380408788,0.2782860439088966,0.0,178,134,44,0,6,0
159394,1,7,8,55,2,3,2,741346.0,0,0,0,1291746.703514,0,8,0,6,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.7872222222222,4,0.0,0.0,0.0,0.2692209620520547,0.1220641654159417,0.0,0.0,0.1103603793001876,0.1143950426151267,0.3843223087566206,0.3669594859944483,0.1861264582763492,0.0,0.1171203158716937,0.3549254074613711,0.0,0.304732252133112,0.0,0.331412952941444,0.0,0.4420239940895707,0.1405597864357274,0.1132300540771086,180,129,45,2,6,0
159406,1,0,3,48,4,2,2,762964.0,0,0,0,1357836.807345,0,3,0,6,239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,378.0930555555556,4,0.0,0.0,0.0,0.2488873619371169,0.112844957858651,0.0,0.0,0.1020251300531807,0.105755065126236,0.3552953857342009,0.3392439344648779,0.1720687825866338,0.0,0.1082745051661745,0.3281187604196914,0.0,0.3756220949635264,0.0,0.3063821440227869,0.0,0.4903668048578896,0.1949154748600254,0.0,184,128,47,4,0,1
157663,13,6,14,43,3,4,4,244173.0,0,0,0,1358129.227902,1,14,0,6,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1098.8658333333333,4,0.0,0.0,0.0,0.2547757365284531,0.1155147333645008,0.0,0.0,0.1044389214920353,0.1082571023271115,0.3637012457404829,0.4630267153430205,0.1761397223059486,0.0,0.1108361492775822,0.3358816542715865,0.0,0.2883816452827929,0.0,0.3136307757655216,0.0,0.4183069096812905,0.1995269397439434,0.0,34,127,44,3,5,0
159436,8,0,1,42,2,1,1,2.0,0,0,0,1379124.06849,0,1,0,6,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,358.4527777777778,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011585151747572,0.0,0.2621908709167549,0.0,0.3809354056547702,0.0,0.0,0.0,0.1348539818912996,0.0,0.1405770759689345,0.0,0.2756492359495616,0.361867068351235,0.6712450562258733,0.0,184,120,48,8,0,1
158950,2,0,1,57,2,1,1,2.0,0,0,0,1379728.46759,0,1,0,6,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,621.5858333333333,4,0.1200119822116382,0.0,0.0,0.0,0.0,0.0,0.0,0.2454343397101096,0.0,0.2136769841760268,0.0,0.4139331948595373,0.0,0.0,0.0,0.109901584497998,0.2259016009336296,0.1145657189828824,0.0,0.2246451114876114,0.2949098249208755,0.7033406991975903,0.0,181,121,50,6,3,1
159396,4,0,1,58,2,2,2,1057053.0,0,0,0,1396216.175279,0,1,0,6,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,382.595,4,0.0,0.3030777711204681,0.0,0.2967591533011713,0.080729950820646,0.0,0.0,0.1459787639245746,0.1513155991846691,0.3177255275890643,0.2426971188190531,0.1846485383962034,0.0,0.0774602219103487,0.312984137937801,0.0,0.2015417026310813,0.0681410843527633,0.2191875994164101,0.1336138037382753,0.5262169722705944,0.2788873689747476,0.0748873075559507,181,118,46,2,6,0
159698,0,2,2,154,2,1,1,,0,0,0,1442632.510985,0,2,0,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170.8802777777778,4,0.0,0.0,0.0,0.5852281500505204,0.1137176134895788,0.0,0.0,0.1028141135038065,0.1065728930100227,0.1790214827328026,0.3418673846861957,0.0866997147374498,0.0,0.1091118164507207,0.2204374514326939,0.0,0.2838951493077289,0.0,0.3087514665718024,0.0,0.2470794612409624,0.2618970671959102,0.3164626935612446,123,116,39,2,0,1
157815,8,19,24,213,8,2,3,69328.0,0,0,0,1458946.348674,0,24,0,6,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,987.3919444444444,4,0.1214915379117822,0.0,0.0,0.3030556875553553,0.1374047521932793,0.0,0.0,0.1242300761900606,0.1287718015283974,0.3244669192045839,0.4130776388485851,0.1047590821963479,0.0,0.1318395773592609,0.2663541069739657,0.0,0.3430299092855771,0.0,0.3730637449360283,0.0,0.2985455911539562,0.2373372548494771,0.2549208028135142,53,120,48,1,1,1
159233,5,0,7,52,5,1,1,946.0,0,0,0,1461812.654875,0,7,0,6,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,451.87638888888887,4,0.0,0.0,0.0,0.5410840811303236,0.0,0.7264056560376966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4237485575477479,0.0,170,119,43,37,3,1
159344,0,3,3,33,2,2,1,,0,0,0,1462541.294651,0,3,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,409.2963888888889,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675168382108253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115142243333719,0.0,0.4034568962898958,0.0,0.2807071054859235,0.0,174,118,49,10,4,1
155615,0,0,1,4,1,1,1,,0,0,0,1466432.679233,1,1,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1825.6597222222224,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405736980782687,0.5135328545272415,0.0,0.0,0.0,0.4428571308367225,0.0,0.0,0.0,0.0,0.6128124275938915,0.0,5,117,17,4,1,1
159288,1,3,2,36,3,1,1,1222355.0,0,0,0,1645484.400166,0,2,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,381.2475,4,0.0,0.0,0.0,0.3451421618232342,0.0,0.4633535290148176,0.0,0.0,0.0,0.0,0.4704432720702406,0.0,0.0,0.0,0.0,0.0,0.3906677529001217,0.0,0.0,0.0,0.0,0.5405943302415537,0.0,170,120,41,1,3,1
158881,3,30,41,665,8,4,2,600209.0,0,0,0,1703581.093841,1,41,0,6,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,556.5355555555556,4,0.1023859318451212,0.0,0.0,0.1702650214966662,0.1157966541132453,0.0,0.0,0.1046938110467053,0.1085213103848721,0.2734416606019047,0.3481175702015148,0.0882848010180019,0.0,0.1111066516566484,0.5611689898745587,0.0,0.3854472776911009,0.0,0.314396210793226,0.0,0.2515966879170275,0.2666851965385059,0.1074161393928525,174,121,54,0,2,1
159079,2,0,1,70,2,1,1,3.0,0,0,0,1706819.62775,0,1,0,6,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,440.4105555555555,4,0.0,0.0,0.152747528695971,0.0,0.0,0.0,0.0,0.2821288391479296,0.0,0.245623491681795,0.0,0.4758196912805704,0.0,0.0,0.0,0.126332796346106,0.0,0.1316942581912761,0.0,0.2582314463376065,0.3390013257986596,0.6288302636467036,0.0,184,121,50,7,0,1
159296,5,1,10,14,1,3,2,341702.0,0,0,0,1716043.39727,1,10,0,6,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,359.53333333333336,4,0.0,0.0,0.0,0.2746013987634372,0.1245036430544668,0.0,0.0,0.1125659543480697,0.1166812512453729,0.3920030697318286,0.3742932473590363,0.0949231170559587,0.0,0.1194609896526711,0.3620186652729166,0.0,0.3108223893349924,0.0,0.338036309477437,0.0,0.450857935202416,0.1433689028927759,0.0,169,122,41,5,3,1
159299,1,0,3,6,1,2,2,406241.0,0,0,0,1716713.706569,0,3,0,6,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.58722222222224,4,0.0,0.0,0.0,0.2843251256636679,0.1289123584819813,0.0,0.0,0.1165519522463813,0.1208129731761291,0.3044130216486884,0.3875470957891936,0.0982843762153336,0.0,0.1236911430453513,0.3748378666671981,0.0,0.3218287135634219,0.0,0.3500062876731859,0.0,0.4668229647050042,0.1484456434483331,0.0,169,121,42,6,3,1
159472,3,6,2,411,4,3,2,25886.0,0,0,0,1745209.824578,0,2,0,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,242.23277777777776,4,0.1047600127541405,0.0,0.0,0.0871065267568042,0.0,0.0,0.0,0.107121406065076,0.0,0.3730428108098707,0.0,0.2709957329284205,0.0,0.0,0.0,0.0,0.3943848632256463,0.0,0.0,0.0,0.5148612072009632,0.4775207116120987,0.3297205757667375,187,129,44,8,1,1
158440,14,5,4,24,2,3,2,1768.0,0,0,0,1793251.196125,0,4,0,6,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,595.0122222222222,4,0.0,0.0,0.0,0.3313239154939163,0.112666126326617,0.0,0.0,0.1018634452897708,0.1583812039982788,0.3103907886138592,0.3387063161814844,0.0858980479218934,0.0,0.1081029166786912,0.3275987728036878,0.0,0.2812701196754325,0.0,0.3568793708702295,0.0,0.5303888351190374,0.1297377211489273,0.0,161,126,50,1,0,1
158925,0,6,2,214,8,2,1,,0,0,0,1815348.719163,0,2,0,6,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,507.46416666666664,4,0.0,0.0,0.0,0.2618605844906255,0.1187269871467088,0.0,0.0,0.2146863543453689,0.1112675346440338,0.3738151131944045,0.356926982039036,0.0905189231587229,0.0,0.1139183001803493,0.3452219096908123,0.0,0.2964010121964139,0.0,0.3223522748879812,0.0,0.4299392609287066,0.2734338927503002,0.0,177,121,49,8,3,1
159331,2,0,5,354,59,2,2,1080831.0,0,0,0,1818964.939049,1,5,0,6,159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,312.0783333333333,4,0.0,0.0,0.0,0.2130210596195545,0.1448748882346662,0.0,0.0,0.1309839588233644,0.1357725992472309,0.1140356208095053,0.2903566570305548,0.1104544062887545,0.0,0.1390071575396558,0.2808346935804525,0.0,0.4822387287740052,0.0,0.3933456993975545,0.0,0.5246271624645364,0.1668268756909475,0.0,170,123,49,0,4,1
159441,2,3,1,2,1,3,2,24.0,0,0,0,1819568.238143,0,1,0,6,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235.39388888888888,4,0.0,0.0,0.0,0.2843251256636679,0.1289123584819813,0.0,0.0,0.1165519522463813,0.1208129731761291,0.3044130216486884,0.3875470957891936,0.0982843762153336,0.0,0.1236911430453513,0.3748378666671981,0.0,0.3218287135634219,0.0,0.3500062876731859,0.0,0.4668229647050042,0.1484456434483331,0.0,186,121,47,8,0,1
159541,4,0,3,1,1,1,1,22753.0,0,0,0,1865292.609418,0,3,0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174.00222222222223,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349546157432081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725494391599769,178,126,46,12,2,1
