pr_number,ACT_number_of_comments,ACT_number_of_review_comments,CODE_number_of_commits,CODE_lines_of_code_changed,CODE_number_of_files_changed,ACT_number_of_reviewers,ACT_number_of_approvals,ACT_time_to_first_response,CONT_number_of_assignees,ACT_number_of_changes_requested,CONT_number_of_linked_issues,ACT_time_since_last_commit,CONT_number_of_reviews_requested,CODE_number_of_revisions,CODE_number_of_milestones,CONT_repo,CONT_PR_text_wordiness,bug,ui,dependencies,submodules,type: code-quality,tests,openoffice/libreoffice,status: ready-for-review,jabcon,type: documentation,internationalization,ai,skip-verify-files,javascript,backport,docs,windows,platform-ios,tool,engine,a: desktop,framework,f: material design,f: cupertino,warning: land on red to fix tree breakage,a: tests,f: integration_test,a: text input,d: docs/,f: scrolling,a: accessibility,d: api docs,d: examples,f: routes,autosubmit,will affect goldens,c: tech-debt,c: flake,platform-android,cp: beta,cp: review,team,refactor,status: waiting review,scope: curriculum,scope: i18n,full stack cert,platform: learn,crowdin-sync,new english course,scope: tools/scripts,new javascript course,status: waiting update,platform: api,new python course,status: merge conflict,lgtm,🤖:bug,community,🤖:docs,🤖:nit,🤖:release,langchain,partner,documentation,test,author ready,needs-ci,dont-land-on-v18.x,dont-land-on-v20.x,strip-types,module,semver-minor,lib / src,notable-change,baking-for-lts,buffer,benchmark,doc,meta,commit-queue-squash,commit-queue-failed,build,lts-watch-v18.x,lts-watch-v20.x,c++,fs,permission,review wanted,esm,assert,tools,path,backport-requested-v22.x,release,test_runner,web-standards,experimental,backported-to-v22.x,sqlite,v23.x,stream,semver-major,v8 engine,fast-track,util,dont-land-on-v22.x,cares,vm,revert,crypto,webcrypto,http2,http,embedding,icu,v22.x,backport-open-v22.x,url,net,errors,github_actions,cli,process,deprecations,os,backport-open-v20.x,needs-benchmark-ci,backported-to-v18.x,v20.x,backport-requested-v20.x,coverage,backport-blocked-v20.x,python,v18.x,open source,topic: not user facing,merged,beta-accepted,merged-by-bors,rollup,beta-nominated,disposition-merge,finished-final-comment-period,to-announce,perf-regression,relnotes,perf-regression-triaged,llvm-main,c++ interop,🍒 release cherry pick,swift 6.1,run-slow,CONT_label_count,PR_Lifetime(hours),PR Lifetime,add,ani,branch,chang,checklist,close,contribut,descript,document,fix,follow,issu,like,make,new,pleas,pr,pull,read,request,test.1,thi,use,ORG_PRs Opened in Last 2 Weeks,ORG_PRs Closed in Last 2 Weeks,ORG_Open PRs at Open Date,ORG_Author PRs Opened,CONT_day_of_week,CONT_weekday
51570,8,1,4,232,7,2,2,2.0,0,0,0,3969354.108382,0,4,0,4,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5161111111111111,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,49,46,8,94,0,1
51566,6,0,1,8,2,1,2,3.0,0,0,0,3980872.22496,0,1,0,4,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6894444444444444,1,0.0,0.0,0.4599550714120347,0.2302723955840252,0.1566074623483006,0.1545704045036371,0.141365229766665,0.0,0.2935360638912127,0.1232707021203166,0.0,0.1193994658760392,0.1511214196499161,0.1502645382909558,0.3035778611249576,0.2536098220862756,0.0,0.3965592271642498,0.1417334928523254,0.3887947135873357,0.1134227326677598,0.090168606760668,0.0,47,46,8,3,0,1
51562,8,1,6,13,6,2,1,3.0,0,0,0,4033907.634892,0,6,0,4,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2802777777777778,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,44,42,9,4,6,0
51561,5,1,5,13,6,1,0,3.0,0,0,0,4033924.97979,0,5,0,4,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3202777777777778,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,43,43,8,3,6,0
51546,8,1,1,2,1,2,2,3.0,0,0,0,4210342.746049,0,1,0,4,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4008333333333333,1,0.0,0.0,0.2445623117797485,0.5509707101085222,0.0,0.2465594868348129,0.0,0.0,0.2341137086136863,0.3932649481529587,0.0,0.3809147181736759,0.2410579166062477,0.0,0.2421226815500066,0.0,0.0,0.0,0.2260829773797524,0.0,0.1809237082077184,0.1438304149032438,0.0,40,40,9,1,4,1
51508,6,2,1,2,2,2,1,4.0,0,0,0,4396730.003492,0,1,0,4,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8166666666666667,1,0.0,0.0,0.3771650120760054,0.2832364384892847,0.192628125329038,0.0,0.1738800871193409,0.0,0.0,0.0,0.0,0.0,0.1858802596487004,0.1848262903976131,0.1867013021060365,0.3119416141541242,0.0,0.4877702464821944,0.1743330529407324,0.4782198478486579,0.0,0.1109079313552083,0.0,39,31,14,43,2,1
51492,8,1,1,5,1,2,1,3.0,0,0,0,4485343.600444,0,1,0,4,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9225,1,0.0,0.0,0.4259586153373499,0.3198785605480969,0.1450322041424346,0.1431457104546681,0.1309165639665549,0.0,0.1359200312139501,0.3424783474544756,0.0,0.2211486917643588,0.1399516488953503,0.1391581018298715,0.2811396447372182,0.2348648713018518,0.0,0.3672485201295113,0.1312576077853917,0.3600579016157574,0.1050393683161665,0.0835040143481005,0.0,40,35,13,42,1,1
51491,8,4,1,7,3,4,1,3.0,0,0,0,4488928.313611,0,1,0,4,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3663888888888889,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,39,35,13,41,1,1
51481,8,1,1,2,1,2,1,3.0,0,0,0,4568189.335483,0,1,0,4,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6044444444444445,1,0.0,0.0,0.4386830794092604,0.3294341443642504,0.1493646838820892,0.0,0.1348273737368681,0.0,0.1399803072397446,0.3527090442186212,0.0,0.1138774820104121,0.1441323595654776,0.1433151072367162,0.2895379988961434,0.2418808806253572,0.0,0.3782191647686609,0.1351786053994613,0.3708137442444802,0.1081771606277898,0.0859984910230028,0.0,44,40,13,40,0,1
51478,6,2,1,8,2,2,1,3.0,0,0,0,4575332.991495,0,1,0,4,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2766666666666666,1,0.0,0.0,0.4259586153373499,0.3198785605480969,0.1450322041424346,0.1431457104546681,0.1309165639665549,0.0,0.1359200312139501,0.3424783474544756,0.0,0.2211486917643588,0.1399516488953503,0.1391581018298715,0.2811396447372182,0.2348648713018518,0.0,0.3672485201295113,0.1312576077853917,0.3600579016157574,0.1050393683161665,0.0835040143481005,0.0,43,40,13,42,0,1
51452,8,2,1,2,2,2,1,3.0,0,0,0,4912677.054189,0,1,0,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5616666666666666,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,51,41,16,13,3,1
51313,12,1,2,2,1,2,1,3.0,0,0,0,5068578.270538,0,2,0,4,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9466666666666668,1,0.0,0.0,0.3710797538871623,0.0,0.1895202233775606,0.0,0.1710746698877805,0.0,0.0,0.2983547610239998,0.0,0.288985123756894,0.0,0.1818442648619865,0.1836890247443191,0.3069086837358865,0.0,0.4799004606016271,0.0,0.470504150071787,0.0,0.1091185198884021,0.0,47,41,9,3,5,0
51378,8,3,4,764,9,3,1,3.0,0,0,0,5422294.372853,0,4,0,4,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4913888888888889,1,0.0,0.0,0.4498339851270226,0.337808046291273,0.1531613917691939,0.0,0.1382545570573141,0.0,0.1435384732179622,0.120558190637959,0.0,0.1167721390529957,0.1477960667560023,0.2939160813041278,0.2968977788351101,0.2480292620455267,0.0,0.3878331354115803,0.1386147166939699,0.3802394761566586,0.1109269209344788,0.0881844906894561,0.0,52,50,8,39,4,1
51370,6,0,1,2,1,1,1,4.0,0,0,0,5504958.051946,0,1,0,4,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,50,49,7,90,3,1
51360,7,1,1,35,1,2,1,3.0,0,0,0,5586917.293044,0,1,0,4,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6372222222222222,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,53,48,7,9,2,1
51338,6,2,1,4,2,2,1,4.0,0,0,0,5695598.257552,0,1,0,4,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194444444444444,1,0.1399624764068999,0.0,0.3099410085225506,0.3491306904867957,0.1582950526234364,0.1562360435961345,0.1428885708860427,0.0,0.1483495932562759,0.2491981159322478,0.0,0.241372211140524,0.1527498927401621,0.1518837776919085,0.3068491934005653,0.2563427025187536,0.0,0.4008325196705122,0.1432608023471095,0.392984336277313,0.0,0.0911402569081777,0.0,54,47,9,38,1,1
51334,8,2,1,2,2,2,1,3.0,0,0,0,5706349.146283,0,1,0,4,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7738888888888888,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,53,49,8,3,1,1
51332,8,1,1,4,1,2,1,3.0,0,0,0,5717882.357673,0,1,0,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7602777777777778,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,53,45,11,53,1,1
51331,10,1,5,88,9,2,1,2.0,0,0,0,5719451.468135,0,5,0,4,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5036111111111111,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,52,44,10,7,1,1
51321,6,1,1,4,1,2,2,3.0,0,0,0,5796730.801874,0,1,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2766666666666666,1,0.0,0.0,0.3130221454791531,0.3526014137649796,0.1598686705806417,0.1577891928556407,0.1443090323426656,0.0,0.1498243429722226,0.2516754051692372,0.0,0.2437717027198637,0.1542683860233913,0.1533936608880229,0.3098995944894595,0.2588910163996786,0.0,0.4048172130663687,0.144684964172769,0.39689101054298,0.0,0.092046286139781,0.0,50,42,9,35,0,1
51315,8,1,1,26,3,2,1,4.0,0,0,0,5888142.056449,2,1,0,4,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2625,1,0.0,0.0,0.4259586153373499,0.3198785605480969,0.1450322041424346,0.1431457104546681,0.1309165639665549,0.0,0.1359200312139501,0.3424783474544756,0.0,0.2211486917643588,0.1399516488953503,0.1391581018298715,0.2811396447372182,0.2348648713018518,0.0,0.3672485201295113,0.1312576077853917,0.3600579016157574,0.1050393683161665,0.0835040143481005,0.0,49,43,10,8,6,0
51314,9,1,11,175,28,2,1,2.0,0,0,0,5888245.310107,0,11,0,4,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7163888888888889,1,0.0,0.0,0.4405540564146946,0.330839176237694,0.150001722104178,0.1480505878469497,0.1354024105408963,0.0,0.1405773212308287,0.2361422288027936,0.0,0.2287263356568816,0.1447470819998353,0.1439263441016811,0.2907728742846894,0.2429124990919587,0.0,0.3798322640503784,0.1357551402014638,0.3723952595144893,0.1086385346573519,0.0863652733466401,0.0,48,42,9,52,6,0
51303,6,2,1,4,2,2,1,3.0,0,0,0,6028061.484276,0,1,0,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163888888888888,1,0.0,0.0,0.3130221454791531,0.3526014137649796,0.1598686705806417,0.1577891928556407,0.1443090323426656,0.0,0.1498243429722226,0.2516754051692372,0.0,0.2437717027198637,0.1542683860233913,0.1533936608880229,0.3098995944894595,0.2588910163996786,0.0,0.4048172130663687,0.144684964172769,0.39689101054298,0.0,0.092046286139781,0.0,47,39,9,34,4,1
